,Unnamed: 0,tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date,text_clean,classification_labels,cluster_labels
521,721,1338845567162658816,@KamalaHarris @JoeBiden Then you’re giving in to the actual election &amp; the voice of the people! Praise God! President Trump remains!!!,3416153019,Wolf_Bay_Coffee,2015-08-11T21:06:22.000Z,"Gulf Coast, AL",Wolf Bay Coffee,"Custom, Artisan Coffee for You!",288de3df481163e8,US,admin,"Alabama, USA","[-88.473228, 30.144425, -84.888247, 35.008029]",Etats-Unis,Alabama,2020-12-15,your give actual elect amp voic peopl prais god presid trump remain,1,2
522,722,1338845552046436352,"Biden after Electoral College affirms win: 'The rule of law, our Constitution and the will of the people prevailed'

https://t.co/UETNGCHnoW",177687642,CUNNILINGUS01,2010-08-12T20:24:03.000Z,In Your Dreams !!!!!,Bushmaster,"Sex without love is a meaningless experience, but as far as meaningless experiences go it's  PRETTY DAMN GOOD  !!!!!",0026507132ec5867,US,city,"Rubonia, FL","[-82.561812, 27.571714, -82.497413, 27.608734]",Etats-Unis,Rubonia,2020-12-15,biden elector colleg affirm win rule law constitut peopl prevail,2,53
523,725,1338845444458295296,"@realDonaldTrump “Highly respected Michigan judge”... 😂😂😂.

I suppose the Supreme Court, which you recently packed with Trump appointees, no longer is?

Just checking... 🇺🇸🇺🇸🇺🇸",2520405867,HenryELares,2014-05-01T03:53:16.000Z,"South Beach, U.S.A. ",Henry E. Lares,"Professor of Architecture - BA History, ED Arch., M. of Arch., BA Liberal Studies, BA Philosophy - Phi Beta Kappa ΦBK, Phi Alpha Theta ΦΑΘ, Phi Sigma Tau ΦΣΤ",0121b92345f0e2b4,US,city,"Miami Beach, FL","[-80.147162, 25.7613083, -80.1187628, 25.872623]",Etats-Unis,Miami Beach,2020-12-15,highli respect michigan judg suppos suprem court recent pack trump appointe longer check,0,12
524,726,1338845428272549888,Dr. Jill Biden actually HAS delivered a child. So there’s that. #DrJillBiden #WSJRetractNow https://t.co/g1rylTvHfp,352837702,Keciadorsey,2011-08-11T04:19:32.000Z,"Austin, TX",Kecia Knoernschild Dorsey🌻,Virginia/Florida girl living in Texas. I Say Gay🏳️‍🌈,c3f37afa9efcf94b,US,city,"Austin, TX","[-97.928935, 30.127892, -97.5805133, 30.5187994]",Etats-Unis,Austin,2020-12-15,dr jill biden actual deliv child there drjillbiden wsjretractnow,2,17
525,729,1338845396832034816,"Hi @KarenKilgariff! I’m admittedly catching up, currently in election week, listening to the bad ass I survived of Mary Vincent, and I don’t know if you’ve already because I’m behind, but I’d love to hear the bad ass I survived of the chick in Dallas from the apartment complex!",15673984,MegAnne,2008-07-31T12:47:52.000Z,"Kansas, USA",Meg,"Boilermaker by birth (M '07), Rebel by marriage. On the Sunny Side of Louisville, born & raised. Clinical Social Worker. The OG #SayiDuke.",27c45d804c777999,US,admin,"Kansas, USA","[-102.051769, 36.9931101, -94.588081, 40.003282]",Etats-Unis,Kansas,2020-12-15,hi im admittedli catch current elect week listen bad ass surviv mari vincent dont know youv alreadi im behind id love hear bad ass surviv chick dalla apart complex,2,12
526,730,1338845393640165376,"@KelemenCari Biden is President, so I guess you’re supporting him now? https://t.co/5fAJrhVFYb",840192256359485440,JimDola54473649,2017-03-10T13:26:58.000Z,"Raleigh, NC",It’s not patriotic to try to kill the VP.,"🇺🇸 🇮🇪 ☘️🇭🇺 Worked on Wall Street for 20+ yrs, husband and father of two sets of fraternal twins. 4 NYC Marathons. #AutismAwareness #Resist #LGM",3b98b02fba3f9753,US,admin,"North Carolina, USA","[-84.3219475, 33.752879, -75.40012, 36.588118]",Etats-Unis,North Carolina,2020-12-15,biden presid guess your support,2,43
527,732,1338845338346676227,@SenRickScott @foxandfriends @NRO Nothing you do helps anyone. No one can answer the question of why the 1st round on PPP went to kabillionaires like trump kushner kanye tom brady and large corporations. Why didn't you care about small  business then.,965706824178692096,dmbutterz,2018-02-19T21:57:03.000Z,"Southside, FL",Donna Butters,"Works at Mayo Clinic 
I do not support Donald Trump 
Born in NY
Currently residing in Floriduh",4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2020-12-15,noth help anyon one answer question 1st round ppp went like trump kushner kany tom bradi larg corpor care small busi,2,32
528,733,1338845337541283840,"The latest on Biden's transition

https://t.co/7Z0qSlYeaF",177687642,CUNNILINGUS01,2010-08-12T20:24:03.000Z,In Your Dreams !!!!!,Bushmaster,"Sex without love is a meaningless experience, but as far as meaningless experiences go it's  PRETTY DAMN GOOD  !!!!!",0026507132ec5867,US,city,"Rubonia, FL","[-82.561812, 27.571714, -82.497413, 27.608734]",Etats-Unis,Rubonia,2020-12-15,latest biden transit,2,39
529,734,1338845325314969600,"@SenTedCruz Do-nothing swamp dwelling a-hole, just like the most of them. He withheld the Hunter Biden story and did NOTHING about the deep state. Love you, Ted, but you Republicans need to find the spine to call a spade a spade.",2478235526,bighurting39,2014-05-05T11:40:25.000Z,"Virginie, USA",Don't Be Rick,"Outdoorsman, gun enthusiast, right winger, lover of God and country.  Few followers but damn good ones! #MAGA. #2A. I will not suffer idiots or trolls.",5635c19c2b5078d1,US,admin,"Virginie, USA","[-83.67529, 36.540739, -75.16644, 39.466012]",Etats-Unis,Virginie,2020-12-15,donoth swamp dwell ahol like withheld hunter biden stori noth deep state love ted republican need find spine call spade spade,1,33
530,738,1338845254376689667,"Russian President Vladimir Putin congratulated Joe Biden on his victory in the US presidential election Tuesday, six weeks after the vote and a day after the Electoral College officially affirmed Biden's win.
https://t.co/CFfzYmECdK",444692817,cavilT,2011-12-23T14:46:02.000Z,"Washington, DC",Uduak Inwang aka Cavil,I am nobody,59381e983a8a5770,US,city,"Warren, MI","[-83.0868811, 42.4472888, -82.967096, 42.538403]",Etats-Unis,Warren,2020-12-15,russian presid vladimir putin congratul joe biden victori us presidenti elect tuesday six week vote day elector colleg offici affirm biden win,1,7
531,739,1338845238178279425,you can’t call yourself a patriot while also denying and trying to overturn the results of a fair and free election   #BidenWillNeverBePresident,1050401345893818369,brooke_n1,2018-10-11T15:02:51.000Z,"Dallas, TX",brooke,🍄🐛 she/they,1c73ebb264e145ee,US,admin,"Louisiana, USA","[-94.043628, 28.855128, -88.758389, 33.019544]",Etats-Unis,Louisiana,2020-12-15,cant call patriot also deni tri overturn result fair free elect,0,26
532,740,1338845227306643458,"@hvlsutigers @ChefGruel @BonnieBlueTK Start with the Trump family! The kid's businesses &amp; Kushner's businesses all got millions in PPP's from the Stimulus package! Like they needed it! Meanwhile little people, like my daughter's family are facing eviction with nowhere to go! The rich should have to pay back PPP'S!",82261865,CharonBrad,2009-10-14T03:03:50.000Z,"Phoenixville, PA",Sharon Bradbury,"Hippie, grandmother, great-grandmother, rocker. Love my Yorkie! Paralegal & Resistor
she/her",dd9c503d6c35364b,US,admin,"Pennsylvania, USA","[-80.519851, 39.719801, -74.689517, 42.516072]",Etats-Unis,Pennsylvania,2020-12-15,start trump famili kid busi amp kushner busi got million ppp stimulu packag like need meanwhil littl peopl like daughter famili face evict nowher go rich pay back ppp,2,33
533,741,1338845211288428546,President Joe Biden   Can’t come soon enough!!!! 01/20/21 https://t.co/jqpNNpwjbK,1232187374261559296,PEACHES11219852,2020-02-25T06:16:16.000Z,Colorado,🌸💋🍑🍑JustPeach🍑🍑💋🌸,BidenHarris2020 💋LOVE 🐾ALL FUR BABIES! ANIMAL🐾 LOVER!💋💖 I want to live in a state of AHIMSA!🐾💕💕🐾💋🌸🌺🌟💫✨🌼🌻💋☀️FULLY VACCINATED x 3.  #MASKUP,c02e66a5016d732f,US,city,"Arvada, CO","[-105.214417, 39.783802, -105.0419599, 39.856611]",Etats-Unis,Arvada,2020-12-15,presid joe biden cant come soon enough 012021,2,34
534,742,1338845103029358592,"@pastorlocke Guess you didn’t lift high enough, Trump officially lost.",52569187,WDavidson1967,2009-07-01T00:08:23.000Z,"Largo, FL",William Davidson,"Horrible Golfer, and Veterinary Assistant.   He/Him. LGBT  Allie.    science believer.",e54569d90c7032c0,US,city,"Largo, FL","[-82.849182, 27.865251, -82.696478, 27.943275]",Etats-Unis,Largo,2020-12-15,guess didnt lift high enough trump offici lost,0,5
535,744,1338845079851548672,@mlanger @seanhannity He's as bad as Trump.,996776770606071814,AMFMDX1961,2018-05-16T15:37:56.000Z,"Wenatchee, WA",Mark Chapman,"Iowan by birth, Washingtonian by choice. AM/FM DXer, collector of radios, sun worshipper. I love music, football, coffee & mountains. 🏈🎮🔊🎙🎧📻😎",2b67aaa9fac6ba32,US,city,"Wenatchee, WA","[-120.3592, 47.3968408, -120.295617, 47.464871]",Etats-Unis,Wenatchee,2020-12-15,bad trump,2,12
536,747,1338844978840301575,"@nogahide1 Every ballot has a paper ballot to back up in 95 percent of Elections. How can computers change the vote totals and still have a paper ballot to go with it, the Trump's lawyers can't get past that illogical fallacy.",131013398,evansrc717,2010-04-09T01:01:45.000Z,"Detroit, MI",Robert C. Evans,"Detroit, MI Born/Raised, Navy Retired, VFW, MBA. Democratic voter, AFGE Union member, COVID-19 Vaccinated and Boosted! 🦸🏾‍♂️",59381e983a8a5770,US,city,"Warren, MI","[-83.0868811, 42.4472888, -82.967096, 42.538403]",Etats-Unis,Warren,2020-12-15,everi ballot paper ballot back 95 percent elect comput chang vote total still paper ballot go trump lawyer get past illog fallaci,2,23
537,749,1338844859906584578,"AG Barr thinks to himself, if only the American people knew what Donald had demanded me to do in order to further subvert the 2020 election...they would thank me.....",16505411,je_mclaughlin,2008-09-29T01:02:49.000Z,"New Brunswick, NJ",John McLaughlin,"""The physicists are getting down to the nitty-gritty, they've really just about pared things down to the ultimate details.."" Roger's Version, John Updike (1986)",08fae956cd183254,US,city,"Bernardsville, NJ","[-74.618358, 40.684692, -74.537321, 40.745832]",Etats-Unis,Bernardsville,2020-12-15,ag barr think american peopl knew donald demand order subvert 2020 electionthey would thank,1,24
538,752,1338844836275908609,"@wesrap @realDonaldTrump Soooo... besides all of the news agencies, state election boards and our intelligence services... now the Supreme Court, too, is inning the conspiracy?

You must be an idiot; or else, 🤭... your followers are and you know it! 😜",2520405867,HenryELares,2014-05-01T03:53:16.000Z,"South Beach, U.S.A. ",Henry E. Lares,"Professor of Architecture - BA History, ED Arch., M. of Arch., BA Liberal Studies, BA Philosophy - Phi Beta Kappa ΦBK, Phi Alpha Theta ΦΑΘ, Phi Sigma Tau ΦΣΤ",0121b92345f0e2b4,US,city,"Miami Beach, FL","[-80.147162, 25.7613083, -80.1187628, 25.872623]",Etats-Unis,Miami Beach,2020-12-15,soooo besid news agenc state elect board intellig servic suprem court inning conspiraci must idiot els follow know,2,55
539,754,1338882483513864193,Since y’all want to talk about Sasha Obama so much. Let me show y’all what contradiction look like. Melania is the epitome of daddy issues. Melania Trump definitely wasn’t a good girl. #trump #melaniateump #sashaobama #barackobama #BidenHarris2020 https://t.co/4Ev25xWYnS,994345772,igottime2_day,2012-12-07T04:23:11.000Z,"Here, There, and Everywhere",Ouattara,God is good all the time!,18810aa5b43e76c7,US,city,"Dallas, TX","[-96.977527, 32.620678, -96.54598, 33.019039]",Etats-Unis,Dallas,2020-12-15,sinc yall want talk sasha obama much let show yall contradict look like melania epitom daddi issu melania trump definit wasnt good girl trump melaniateump sashaobama barackobama,1,54
540,755,1338882473766293505,@rawoods24 @wagefreedom @realDonaldTrump @BreitbartNews He’s establishment in the streets. He’s a Trump fan in the sheets.,172103042,GaymerExtofer,2010-07-28T22:41:52.000Z,"Cary, NC",Project Christopher (working title),exhausted dad | PSN: eXtofer | Nintendo Switch: 3166-0207-2138 | Xbox Live: eXtobox | CA guy living in NC. Married to @mattbanguyen,5c6bd208d7ddf9f6,US,city,"Cary, NC","[-78.9448945, 35.6443837, -78.7291467, 35.867993]",Etats-Unis,Cary,2020-12-15,he establish street he trump fan sheet,2,42
541,756,1338882438466977793,Congrats to Joe Biden for winning the election for the 15th time this year 🙄😩,31438204,whoisadiv,2009-04-15T15:49:26.000Z,NYC - LA,ADIV,Art,3b77caf94bfc81fe,US,city,"Los Angeles, CA","[-118.668404, 33.704538, -118.155409, 34.337041]",Etats-Unis,Los Angeles,2020-12-15,congrat joe biden win elect 15th time year,1,3
542,757,1338882431999471617,@thehill Tucker is an asshole in the same way trump is,1221492341447516160,KillaryKeith,2020-01-26T17:57:37.000Z,FL,Keith Killary,"Gamer: Race, Space, and Chase.",332f1eb422ca2569,US,city,"Palatka, FL","[-81.708028, 29.619996, -81.626573, 29.67417]",Etats-Unis,Palatka,2020-12-15,tucker asshol way trump,0,40
543,758,1338882429960896512,"@realDonaldTrump .... OMG!!!!! GIVE UP ON THE ELECTION STUFF, IT'S OVER! NOW IT'S TIME TO DISCUSS THE ANTI VIRUS MEDICATION AND ITS REACTIONS",22021197,AVserenityNURY,2009-02-26T15:33:11.000Z,"Fullerton, CA",AVserenity NURY,RECOVERY AFFIRMATIONS POSTED DAILY (365 days yearly) it's all about the journey,2feb76248fd9c581,US,city,"Fullerton, CA","[-117.985941, 33.853881, -117.863844, 33.924814]",Etats-Unis,Fullerton,2020-12-15,omg give elect stuff time discuss anti viru medic reaction,2,3
544,759,1338882426697822208,@LinDixonBarr1 @NBCNews @Morning_Joe Trump will continue as long as he can grift.,72279426,Vladdiefan,2009-09-07T13:23:45.000Z,Massachusetts,CharM,I don't compromise with Borg.,9f4583bf6dae13c4,US,city,"Springfield, MA","[-72.620117, 42.06398, -72.471052, 42.162145]",Etats-Unis,Springfield,2020-12-15,trump continu long grift,1,56
545,760,1338882403977277440,@bradybunchplus3 @realDonaldTrump And current serving didn’t put their lives on the line to be told their absentee ballots were illegal...Trump is a disgrace,42753274,kenneticenergy,2009-05-26T23:22:40.000Z,United States,K,#FilmProps.@AtlantaBraves.Blanche our Mascot.#RESIST.KeepingMyEyesOnTheAsylum.PAINADVOCATE.#StopElderAbuse.DogLover.#LGBT.#PainPatientsVote,8173485c72e78ca5,US,city,"Atlanta, GA","[-84.576827, 33.6475029, -84.289385, 33.8868859]",Etats-Unis,Atlanta,2020-12-15,current serv didnt put live line told absente ballot illegaltrump disgrac,0,2
546,761,1338882335392100352,Apparently trump does... https://t.co/YxaI6wLxdR,871171243642417155,Seajay603,2017-06-04T01:06:24.000Z,"Connecticut, USA",cj hannum🍑,"a happy mom, grandma, daughter, sister, aunt, companion... Human to two rescue cats. trump, go away. Maintain democratic rule. #resist #voteblue #SWATT #BLM",e86b380cfefcced5,US,admin,"Connecticut, USA","[-73.727776, 40.950918, -71.786994, 42.050588]",Etats-Unis,Connecticut,2020-12-15,appar trump,2,47
547,762,1338882323484438529,"@senatemajldr remains a national disgrace! Just as when @BarackObama approached him with Intel about how #Putin was meddling in the 2016 election, his inaction in 2020 endangered our republic! #WorstSenatorinUSHistory https://t.co/IxjqyRdiVz",302834919,AlvinBTilleryJr,2011-05-21T20:56:32.000Z,"Evanston, IL","Alvin B. Tillery, Jr",Social Scientist | DEI Evangelist | Director @CSDDatNU | Faculty @PoliSciatNU | Normal Twitter disclaimers apply!,8b351eeb91372dc7,US,city,"Evanston, IL","[-87.733451, 42.0191507, -87.6649403, 42.071723]",Etats-Unis,Evanston,2020-12-15,remain nation disgrac approach intel putin meddl 2016 elect inact 2020 endang republ,0,41
548,763,1338882313464254466,@kasie @senatemajldr #MoscowMitch is still a traitor and an asshole.  He should have acknowledged Biden’s victory much sooner.,363022285,RonWaxman,2011-08-27T11:48:00.000Z,"New York, NY",Ron Waxman 🏳️‍🌈,New York based soccer agent. He/him. 2018 #ShortyAwards nominee for Live Streamer of Year. Was #1 content Periscoper in NYC. SC: RonWaxman IG: actionwaxman,01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2020-12-15,moscowmitch still traitor asshol acknowledg biden victori much sooner,0,39
549,764,1338882288021626885,"Terminally ill Washington elector breaks down after casting Biden vote https://t.co/hJdeyAX7ym

👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿✊🏿😢 

 #PresidentBiden #VicePresidentHarris 
#OssoffForSenate 
#WarnockForSenate",25790437,2668,2009-03-22T06:28:41.000Z,Pittsburgh,Al😏!,"On November 3rd 2020 I went to sleep in Trumpakistan. 😫

On November 4th 2020 I woke up in the United States of America! 😃",6f8088a9a420904f,US,city,"Municipality of Monroeville, PA","[-79.8196766, 40.385071, -79.7038286, 40.46208]",Etats-Unis,Municipality of Monroeville,2020-12-15,termin ill washington elector break cast biden vote,2,9
550,767,1338882266655756288,"Top Facebook, Twitter execs donated tens of thousands of dollars to Biden campaign

https://t.co/Vx7FOSDEtl",260924112,sleepywizard,2011-03-04T22:06:06.000Z,"Jacksonville,Florida",Sleepy Wizard,Grew up hiking/climbing in the hills of Carolina. Growing old walking/lounging on the beaches of North Florida ...,4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2020-12-15,top facebook twitter exec donat ten thousand dollar biden campaign,1,11
551,768,1338882259047297029,@markgongloff Good Lord you guys are worse then you claim Trump is. This kind of garbage journalism is why the public can't stand the media.,57668247,bandphan,2009-07-17T15:15:46.000Z,Hillsboro Beach  ,Scott Coleman,Distortion isn't constant and SINAD isn't neccesarily relative.,6c686af766d8429c,US,city,"Fort Lauderdale, FL","[-80.20811, 26.080935, -80.0902351, 26.219801]",Etats-Unis,Fort Lauderdale,2020-12-15,good lord guy wors claim trump kind garbag journal public stand media,2,33
552,770,1338882252411785216,@KelemenCari trump lost. Get over it. Even the GOP is turning their back on trump.,478946647,RobRodgersSE,2012-01-30T20:59:28.000Z,"Studio City, Los Angeles",Rob Rodgers,socially liberal / left of center fiscally / trump & the GQP should be brought to account for their criminality,3b77caf94bfc81fe,US,city,"Los Angeles, CA","[-118.668404, 33.704538, -118.155409, 34.337041]",Etats-Unis,Los Angeles,2020-12-15,trump lost get even gop turn back trump,0,23
553,772,1338882239791308803,"I love my SIL but how on earth can she succumb to this shit?? Trump and God are not a match unless God is a vengeful, criminal, corrupt, greedy, pathologically lying racist rapist. Sigh. She posted this. I die inside. https://t.co/QDoWSigwAx",14228300,KrisColvin,2008-03-26T18:28:54.000Z,Kansas City area,Kris Colvin,"Product design manager, cybersecurity and Texan. I miss my Sydney everyday. #BetoForTexas #GlorytoUkraine",8eb7d0abedc4817b,US,city,"Greenville, SC","[-82.434848, 34.687331, -82.249689, 34.904552]",Etats-Unis,Greenville,2020-12-15,love sil earth succumb shit trump god match unless god veng crimin corrupt greedi lie racist rapist sigh post die insid,0,21
554,775,1338882212616343553,A look inside New Hampshire’s Electoral College process yesterday and why the 2020 Presidential Election could impact future elections... https://t.co/50f4qbcnm7,117809928,JessicaMoranTV,2010-02-26T17:53:34.000Z,"Gloucester, MA",Jessica Moran,"• Freelance news reporter @wmur9 • Live in Gloucester, MA. • Owner of @lobsterroller food truck • Instagram jessicamorantv & thelobsterroller",5e6cc87c609e3a59,US,city,"Manchester, NH","[-71.5127219, 42.8909187, -71.3754393, 43.0514794]",Etats-Unis,Manchester,2020-12-15,look insid new hampshir elector colleg process yesterday 2020 presidenti elect could impact futur elect,0,54
555,776,1338882160778940416,@MarionGazelle @neighhay How many of these blank ballots got counted in the election? This is an outrage! I knew the numbers came up wrong the 3 times they counted. They counted no blank ballots and gave no votes to the party nobody voted for. Massive fraud those blank unopened ballots.,4342928535,JustGAPeachy523,2015-12-01T19:44:23.000Z,"Georgia, USA",Rebecca Mays,"Every Saint has a past, every sinner has a future. Mom of 2, Daughter, Sister",7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2020-12-15,mani blank ballot got count elect outrag knew number came wrong 3 time count count blank ballot gave vote parti nobodi vote massiv fraud blank unopen ballot,0,3
556,777,1338882144261844994,George is a legend for the way he dodged that shoe. Biden would have taken it on the temple and Trump’s hair would have been tousled. Miss you @TheBushCenter https://t.co/2HCGOZhF1i,918848638482227200,dannysanders80,2017-10-13T14:39:21.000Z,"San Antonio, TX",Dr. Danny Sanders,Walk it like I talk it.,e0060cda70f5f341,US,admin,"Texas, USA","[-106.645646, 25.837092, -93.508131, 36.500695]",Etats-Unis,Texas,2020-12-15,georg legend way dodg shoe biden would taken templ trump hair would tousl miss,2,40
557,779,1338882123571232769,"@DrLeanaWen @NicolleDWallace @PostOpinions And Trump is too busy doing rallies with this base, saying the election was rigged instead of trying to keep people safe. He’s truly reprehensible, and it’s mind boggling that this soon to be indicted for Presidential sociopath is admired by anyone.",1027394208,dleitul,2012-12-22T00:00:09.000Z,"Culver City, CA",integrity,Looking to lend a hand to make the world a better place.,741e9df4d2522275,US,city,"Beverly Hills, CA","[-118.4273439, 34.052559, -118.371934, 34.112434]",Etats-Unis,Beverly Hills,2020-12-15,trump busi ralli base say elect rig instead tri keep peopl safe he truli reprehens mind boggl soon indict presidenti sociopath admir anyon,2,6
558,780,1338882090042068992,@RealChuckPhilly @HillaryClinton She has never claimed that her taxes were being audited for 5 years. As a CPA the IRS doesn’t take that long to complete an audit. But trump inflated his property values for loans than deflated the property values for tax purposes. Highly illegal!!,869940131008065538,matter_cats,2017-05-31T15:34:24.000Z,"Canal Winchester, OH",BlackCatsMatter,Veteran👩‍✈️USAF 🇺🇸 Love my Country & Family🌴Island girl❤️Oahu #Resist,c2ffda47cfe4cba5,US,city,"Canal Winchester, OH","[-82.838543, 39.8113, -82.777538, 39.865041]",Etats-Unis,Canal Winchester,2020-12-15,never claim tax audit 5 year cpa ir doesnt take long complet audit trump inflat properti valu loan deflat properti valu tax purpos highli illeg,2,29
559,781,1338882087592456192,McConnell congratulates President-Elect Biden and VP-ELECT Harris....wow. #TrumpIsACriminal #ITSOVER #TrumpIsALaughingStock #TrumpDerangementSyndrome #TrumpTheFool #trumpislosing https://t.co/agCcDtckSO,39990325,SisterChill,2009-05-14T13:15:48.000Z,"United States--Las Vegas, NV","CHill702, B.S.B., M.B.A.","Constance L. Hill is a African American national conference speaker and teacher. With a love for God, family, and my community.",d374fb61a20fb74f,US,admin,"Nevada, USA","[-120.00574, 35.002086, -114.039649, 42.002208]",Etats-Unis,Nevada,2020-12-15,mcconnel congratul biden vpelect harriswow itsov trumpthefool trumpislos,1,7
560,782,1338882066562289665,I feel like Joe Biden has been winning every week since the election ...he will be president.!!!Get over it trump supporters,362261446,ATLIENKING,2011-08-26T03:13:03.000Z,A T L ,A T L 👑🤴🏾,.. a lover of EVERYTHING ATLANTA #BlackLivesMatter #Braves #United die hard #UGA #GoDawgs and #AtlantaFalcons fan.. the @AtlantaFalcons followed me on 1/9/2022,8173485c72e78ca5,US,city,"Atlanta, GA","[-84.576827, 33.6475029, -84.289385, 33.8868859]",Etats-Unis,Atlanta,2020-12-15,feel like joe biden win everi week sinc elect presidentget trump support,2,4
561,784,1338882049948585984,"@GeoffRBennett @mikememoli Poor President Biden, he hates when he has to deal with the non-lapdog press.",440464127,jcschmieder,2011-12-19T01:25:12.000Z,South Park,Camacho2024 🇺🇸 ⛰ 🇩🇪,BSBA Finance Creighton,c02e66a5016d732f,US,city,"Arvada, CO","[-105.214417, 39.783802, -105.0419599, 39.856611]",Etats-Unis,Arvada,2020-12-15,poor presid biden hate deal nonlapdog press,0,39
562,787,1338881929815470082,"@glennkirschner2 McConnell congratulated Biden and Harris, the delivery was cold and flat.",130511939,JAHarps,2010-04-07T14:10:01.000Z,"Pennsylvania, USA",Nightwriter....🖋📘,"We are in a Civil War, which started on Jan 6, 2021. ""I act in spite of my fear and the fear fades away."" No DMs",e4a0d228eb6be76b,US,city,"Philadelphia, PA","[-75.280284, 39.871811, -74.955712, 40.13792]",Etats-Unis,Philadelphia,2020-12-15,mcconnel congratul biden harri deliveri cold flat,2,7
563,788,1338881883963351040,THIS: A Message from Joe Biden’s White House Cat https://t.co/GrdvgvhAxR via @NewYorker,2228432413,bykaleahall,2013-12-03T15:11:47.000Z,"Michigan, USA",Kalea (Kay-lee) Hall,Automotive reporter for @Detroitnews. Former Youngstown Vindicator reporter. Proud Youngstown native and @pointparku grad. News tips: khall@detroitnews.com,2409d5aabed47f79,US,city,"Rochester Hills, MI","[-83.214001, 42.620953, -83.091535, 42.712333]",Etats-Unis,Rochester Hills,2020-12-15,messag joe biden white hous cat via,2,35
564,790,1338881809136963586,@TomiLahren @OutnumberedFNC You been real quiet about your homeboy Trump lately.,96886176,TheFatSkinnyMan,2009-12-15T01:37:00.000Z,⚡Olympus⚡,TakeItEasy,Father Sailor Professional Educated Black Man #JSU #HBCU #Pacers #Suns #Colts ⚓️ #USN #Veteran,eca35cbd75f0a1e6,US,city,"Carmel, IN","[-86.241245, 39.926048, -86.023652, 40.000451]",Etats-Unis,Carmel,2020-12-15,real quiet homeboy trump late,2,21
565,791,1338881799607431168,@JoeBiden Such a disgrace that you succeeded in fraudulently taking this election! You are completely unfit to be our president and it’s a complete embarrassment to our country!,62415184,DGHwy51GPS,2009-08-03T02:36:27.000Z,"Hernando, MS",DGDannyGreen,"Official twitter of Danny Green Owner of HWY51 Apparel & Green Print Services | God, Family, Friends & Hard Work!",43d2418301bf1a49,US,admin,"Mississippi, USA","[-91.655009, 30.146096, -88.097889, 34.995968]",Etats-Unis,Mississippi,2020-12-15,disgrac succeed fraudul take elect complet unfit presid complet embarrass countri,0,28
566,792,1338881797678108673,Ron Johnson should be subpoenaing hunter Biden with an early morning raid at 4 AM. Put him in handcuffs and you drag his sorry Coke addled brain to the DOJ. Republicans must stop PLAYING NICE !!! https://t.co/GPskvJ427j,1221480215320367109,GaryTeachout,2020-01-26T17:09:32.000Z,"New York, USA",Gary Teachout,A commonsense conservative.  And an  aviation engineer in the aerospace industry.  Family man. Patriot.  Jesus has already taken the wheel.,94965b2c45386f87,US,admin,"New York, USA","[-79.76259, 40.477383, -71.777492, 45.015851]",Etats-Unis,New York,2020-12-15,ron johnson subpoena hunter biden earli morn raid 4 put handcuff drag sorri coke addl brain doj republican must stop play nice,0,33
567,794,1338881772537442312,LOL! This is what happens when you align yourself to Trump and his supporters. You can be loyal to them but they will never return the favor and they will ultimately turn on you. https://t.co/sP2uDj11DB,102168505,funkyartist,2010-01-05T21:22:56.000Z,"Washington, DC",Kimberly Keyes,"I am an artist, writer, photographer, animator who lives the creative life. I am into tech, the maker movement, BLM, and online learning. Slava Ukraini.",30f7f566cd810031,US,city,"Greenbelt, MD","[-76.915629, 38.971715, -76.858787, 39.0153633]",Etats-Unis,Greenbelt,2020-12-15,lol happen align trump support loyal never return favor ultim turn,0,29
568,795,1338881755533746178,"@NBCNightlyNews “The only date in the Constitution is January 20, so we have more than enough time to right the wrong of this fraudulent election and certify Donald Trump as the winner of the election,” Miller said during the interview.",44409809,bobhutt,2009-06-03T17:41:44.000Z,Indiana,Bob Hutt,Striving to serve Jesus Christ through my profession in the workplace,018929347840059e,US,city,"Indianapolis, IN","[-86.348441, 39.631677, -85.937404, 39.927448]",Etats-Unis,Indianapolis,2020-12-15,date constitut januari 20 enough time right wrong fraudul elect certifi donald trump winner elect miller said interview,0,34
